act_number,tree_adress,Latitude,Longitude,tree_cut_requester,tree_characteristics,number,date,cutting_act,was_cut,date_number,date_UTF,tree_adress_shorten
"№ 3723
 від 29.05.18","м. Кропивницький просп. Перемоги, позаду ЗОШ № 20",48.51384983740125,32.25654950710038,КП «Благоустрій» МРМК»,клен діам. 75-80 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький просп. Перемоги, позаду ЗОШ № 20"
"№ 3724
 від 29.05.18","м. Кропивницький вул. Будівельників, 1-а",48.55784112816347,32.23761546757212,КП «Благоустрій» МРМК»,сосна діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Будівельників, 1-а"
"№ 3725
 від 29.05.18","м. Кропивницький вул. Велика Перспективна, 1 (на території ГУ НП в Кіровоградській області)",48.51487497413854,32.25549907888964,ГУ НП в Кіровоградській області,каштан діам. 65-70 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Велика Перспективна, 1"
"№ 3726
 від 31.05.18","м. Кропивницький вул. Автолюбителів, 4, уздовж гаражного кооперативу «Автолюбитель-2» з боку
 вул. Автолюбителів",48.480797715138635,32.23251686752154,Гаражний кооператив,тополя діам. 25-30 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Автолюбителів, 4, уздовж гаражного кооперативу «Автолюбитель-2» з боку
 вул. Автолюбителів"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.49212310648651,32.2436144949318,КП «ЖЕО № 3» Міської ради міста Кропивницького,липа діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.494163673512645,32.242538914360814,КП «ЖЕО № 3» Міської ради міста Кропивницького,горіх діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.50543316299866,32.2410067050103,КП «ЖЕО № 3» Міської ради міста Кропивницького,абрикос діам. 25-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.50534000919737,32.2305908545074,КП «ЖЕО № 3» Міської ради міста Кропивницького,абрикос діам. 25-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.50490247902668,32.22917632939378,КП «ЖЕО № 3» Міської ради міста Кропивницького,абрикос 2 діам. 25-30 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3729
 від 31.05.18","м. Кропивницький вул. Соборна, 22-а",48.498423547172166,32.254459983242555,КП «ЖЕО № 3» Міської ради міста Кропивницького,верба плакуча діам. 75-80 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 22-а"
"№ 3730
 від 31.05.18","м. Кропивницький вул. Соборна, 23/34",48.506555841352565,32.24599278732342,КП «ЖЕО № 3» Міської ради міста Кропивницького,горіх діам. 60-65 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 23/34"
"№ 3731
 від 31.05.18","м. Кропивницький вул. Волкова, 14, корп. 2",48.51241986021302,32.2166357439644,КП «ЖЕО № 3» Міської ради міста Кропивницького,тополя діам. 65-75 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 14, корп. 2"
"№ 3731
 від 31.05.18","м. Кропивницький вул. Волкова, 14, корп. 2",48.502358395190754,32.22644834395874,КП «ЖЕО № 3» Міської ради міста Кропивницького,тополя діам. 65-75 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 14, корп. 2"
"№ 3732
 від 31.05.18","м. Кропивницький вул. Євгена Тельнова, 2-в",48.495477673919844,32.229318321602896,КП «ЖЕО № 3» Міської ради міста Кропивницького,яблуня діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Тельнова, 2-в"
"№ 3733
 від 31.05.18","м. Кропивницький вул. Академіка Корольова, 3",48.50957632629822,32.24074396151121,ОЖБК,горіх діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Корольова, 3"
"№ 3734
 від 31.05.18","м. Кропивницький вул. Арсенія Тарковського, 2",48.51109549148017,32.271706910552005,КП «ЖЕО № 2» Міської ради міста Кропивницького,черешня діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Арсенія Тарковського, 2"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Архітектора Паученка, 51/44, уздовж дороги по вул. Архітектора Паученка",48.51301128288622,32.26717007924106,КП «ЖЕО № 2» Міської ради міста Кропивницького,акація діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Архітектора Паученка, 51/44, уздовж дороги по вул. Архітектора Паученка"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Велика Перспективна, 25/34, у дворі уздовж паркану",48.51772617260102,32.264901734642415,КП «ЖЕО № 2» Міської ради міста Кропивницького,тополя діам. 70-75 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Велика Перспективна, 25/34, у дворі уздовж паркану"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Велика Перспективна, 25/34, у дворі уздовж паркану",48.51755518860659,32.27376173696441,КП «ЖЕО № 2» Міської ради міста Кропивницького,тополя діам. 70-75 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Велика Перспективна, 25/34, у дворі уздовж паркану"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Архангельська, 65/108, уздовж дороги по вул. Архангельській",48.49876277507998,32.277830218609566,КП «ЖЕО № 2» Міської ради міста Кропивницького,клен діам. 65-70 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Архангельська, 65/108, уздовж дороги по вул. Архангельській"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Пашутінська, 51-а",48.503245802041924,32.272587285286654,КП «ЖЕО № 2» Міської ради міста Кропивницького,каштан діам. 45-50 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Пашутінська, 51-а"
"№ 3736
 від 31.05.18","м. Кропивницький вул. Гагаріна, 7",48.51746581005181,32.265819673588766,КП «ЖЕО № 2» Міської ради міста Кропивницького,берест діам. 55-60 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Гагаріна, 7"
